"publ_id";"cite_key"
152484;"journals/debu/Antoshenkov93"
152484;"journals/debu/IoannidisP95"
152484;"journals/jacm/Willard91"
152484;"journals/jcss/HaasNSS96"
152484;"journals/ml/Fisher87"
152484;"journals/sigmod/BarbaraS97"
152484;"journals/tcs/LiptonNSS93"
152484;"journals/tods/IoannidisC93"
152484;"journals/tods/LometS90"
152484;"journals/tods/Scholl81"
152484;"journals/vldb/LinJF94"
152484;"phd/Kooi80"
152484;"phd/Poosala97"
152497;"books/aw/Salton89"
152497;"conf/edbt/MohanHWC90"
152497;"conf/edbt/RabittiS90"
152497;"conf/pods/Fagin96"
152497;"conf/sigmod/ChaudhuriG96"
152497;"conf/sigmod/HellersteinS93"
152497;"conf/sigmod/KemperMPS94"
152497;"conf/vldb/ChaudhuriS96"
152497;"conf/vldb/KemperMS92"
152497;"journals/computer/OgleS95"
152497;"journals/datamine/GrayCBLRVPP97"
152497;"journals/jacm/ReinwaldS66"
152497;"phd/Hellerstein95"
152513;"conf/asplos/HollandG92"
152513;"conf/asplos/LeeK91"
152513;"conf/compcon/Bitton89"
152513;"conf/compcon/SchulzeKP89"
152513;"conf/dpds/LakshmiY88"
152513;"conf/icde/HsiaoD90"
152513;"conf/icde/StonebrakerS90"
152513;"conf/icde/YuD92"
152513;"conf/isca/MenonC93"
152513;"conf/isca/StodolskyGH93"
152513;"conf/ride/GolubchikLM92"
152513;"conf/sigmetrics/ChenGKP90"
152513;"conf/sigmetrics/ChenT91"
152513;"conf/sigmod/CopelandK89"
152513;"conf/sigmod/PattersonGK88"
152513;"conf/vldb/BittonG88"
152513;"conf/vldb/DeWittGGHKM86"
152513;"conf/vldb/GhandeharizadehD90"
152513;"conf/vldb/GrayHW90"
152513;"conf/vldb/MuntzL90"
152513;"journals/debu/Stonebraker86"
152513;"journals/dpd/HollandGS94"
152513;"journals/tc/Kim86"
152529;"conf/adbt/HenschenMN82"
152529;"conf/dasfaa/Mazumdar93"
152529;"conf/edbt/BarbardG92"
152529;"conf/eds/Qian88"
152529;"conf/pods/StempleS84"
152529;"conf/sigmod/GuptaW93"
152529;"conf/sigmod/StempleMS87"
152529;"conf/vldb/SheardS85"
152529;"journals/tods/SheardS89"
152536;"books/aw/Samet90"
152536;"conf/focs/AsanoA83"
152536;"conf/icde/BrinkhoffKS93"
152536;"conf/icde/Weikum89"
152536;"conf/sigmod/BeckmannKSS90"
152536;"conf/sigmod/HoelS92"
152536;"conf/ssd/BrinkhoffHKS93"
152545;"conf/vldb/ChuITB92"
152545;"journals/jiis/ChuC92"
152545;"journals/tkde/CardenasITBB93"
152545;"journals/tse/JosephC88"
152550;"conf/edbt/GeffnerAA00"
152550;"conf/icde/AgrawalGS97"
152550;"conf/icde/GeffnerAAS99"
152550;"conf/sigmod/HoAMS97"
152550;"conf/vldb/ChanI99"
152550;"journals/datamine/GrayCBLRVPP97"
152564;"books/mk/Elmagarmid92"
152564;"books/mk/GrayR93"
152564;"conf/ride/AhmedADKLS93"
152564;"conf/sigmod/DayalGHKS93"
152564;"conf/vldb/DayalHL91"
152589;"conf/usenix/YanG95"
152589;"journals/cacm/ChuCHY96"
152589;"journals/jiis/ChuYCMCL96"
152600;"books/aw/Salton89"
152600;"conf/dl/VoorheesT97"
152600;"conf/dood/PapakonstantinouGGU95"
152600;"conf/icdcs/TomasicRV96"
152600;"conf/icde/PapakonstantinouGU96"
152600;"conf/icdt/Ullman97"
152600;"conf/pdis/PapakonstantinouGH96"
152600;"conf/pods/LevyRU96"
152600;"conf/pods/RajaramanSU95"
152600;"conf/sigir/CallanLC95"
152600;"conf/sigmod/GravanoCGP97"
152600;"conf/sigmod/GravanoGT94"
152600;"conf/trec/VoorheesGJ94"
152600;"conf/vldb/FlorescuKLP97"
152600;"conf/vldb/GoldmanSVG98"
152600;"conf/vldb/GravanoG95"
152600;"conf/vldb/GravanoG97"
152600;"conf/vldb/HaasKWY97"
152600;"conf/vldb/LevyRO96"
152600;"conf/vldb/PapakonstantinouAG96"
152600;"conf/vldb/VassalosP97"
152600;"journals/computer/Wiederhold92"
152600;"journals/debu/HaasKWY96"
152600;"journals/jiis/Garcia-MolinaPQRSUVW97"
152600;"journals/tkde/ChangGP96"
152600;"journals/tods/ChakravarthyGM90"
152625;"conf/fmldo/FraternaliPT92"
152625;"conf/sigmod/AikenWH92"
152625;"conf/vldb/CeriW90"
152625;"journals/tkde/FraternaliP97"
152628;"conf/sigmod/CareyDN93"
152628;"conf/sigmod/CareyDNAGS97"
152638;"books/aw/Knuth73"
152638;"books/mk/Chamberlin96"
152638;"conf/sigmod/CareyK97"
152638;"conf/sigmod/ChaudhuriG96"
152638;"conf/sigmod/GraefeD87"
152638;"conf/sigmod/Lohman88"
152638;"journals/sigmod/KimballS95"
152642;"books/mk/GrayR93"
152642;"conf/sigmod/KleinU93"
152642;"journals/debu/GawlickK85"
152642;"journals/tods/ONeil86"
152645;"conf/sigmod/ONeilQ97"
152645;"journals/cacm/Codd70"
152645;"journals/cacm/DeWittG92"
152645;"journals/debu/DeshpandeNRSTZ97"
152645;"journals/debu/GuptaM95"
152645;"journals/vldb/StonebrakerALPSSSY96"
152648;"conf/vldb/CeriW93"
152648;"conf/vldb/Grefen93"
152648;"journals/computer/RusinkiewiczSK91"
152648;"journals/computer/SnodgrassA86"
152648;"journals/jsc/AbadiM89"
152648;"journals/tse/LuckhamKAVBM95"
152648;"journals/vldb/BreitbartGS92"
152649;"conf/deductive/HarrisonD92"
152649;"conf/icde/KaradimceU93"
152649;"conf/sigmod/AikenWH92"
152649;"conf/vldb/BeeriM91"
152649;"conf/vldb/RosenthalCBB89"
152649;"journals/tkde/UrbanD90"
152650;"books/fm/GareyJ79"
152650;"books/mg/CormenLR89"
152650;"conf/cikm/VitterWI98"
152650;"conf/icde/GrayBLP96"
152650;"conf/icde/PoosalaG99"
152650;"conf/icdt/MuthukrishnanPS99"
152650;"conf/sigmod/AcharyaGPR99a"
152650;"conf/sigmod/AcharyaPR99"
152650;"conf/sigmod/HarinarayanRU96"
152650;"conf/sigmod/HellersteinHW97"
152650;"conf/sigmod/IoannidisP95"
152650;"conf/sigmod/Piatetsky-ShapiroC84"
152650;"conf/sigmod/PoosalaIHS96"
152650;"conf/ssdbm/PoosalaG99"
152650;"conf/vldb/GibbonsMP97"
152650;"conf/vldb/IoannidisP99"
152650;"conf/vldb/JagadishKMPSS98"
152650;"conf/vldb/PoosalaI97"
152650;"phd/Kooi80"
152650;"phd/Poosala97"
152671;"books/wi/InmonK93"
152671;"conf/edbt/Bertino92"
152671;"conf/icde/PapakonstantinouGW95"
152671;"conf/jcdkb/Dayal88"
152671;"conf/sigmod/AbiteboulB91"
152671;"conf/sigmod/Wiederhold93"
152671;"conf/sigmod/ZhugeGHW95"
152671;"conf/vldb/CeriW91"
152671;"conf/vldb/CeriW93"
152671;"journals/computer/Wiederhold92"
152671;"journals/csur/LitwinMR90"
152671;"journals/csur/ShethL90"
152671;"journals/tse/DayalH84"
152672;"conf/ht/StreitzHT89"
152672;"conf/ht/Travers89"
152672;"journals/cacm/Halasz88"
152672;"journals/computer/Conklin87"
152672;"journals/debu/MuthRKN91"
152672;"journals/epodd/Dodd90"
152672;"journals/ipm/SitterS92"
152676;"conf/ssd/ClementiniFO93"
152676;"conf/ssd/EgenhoferS93"
152676;"conf/ssd/SvenssonH91"
152676;"conf/vldb/EgenhoferF88"
152676;"journals/cacm/Allen83"
152676;"journals/sigmod/GuntherB90"
152676;"journals/tse/RoussopoulosFS88"
152681;"conf/icde/MarkowitzS93"
152681;"conf/icde/Rotem91"
152681;"conf/pods/Rotem89"
152681;"conf/sigmod/SegevS87"
152681;"conf/ssdbm/MarkowitzLMOZ92"
152681;"journals/tods/MarkowitzS92"
152688;"books/mk/Cattell94"
152690;"books/mk/Cattell94"
152690;"books/ph/Jones87"
152690;"conf/icde/AbererF95"
152690;"conf/icde/Stonebraker86"
152690;"conf/pods/MaierV93"
152690;"conf/sigmod/Blakeley96"
152690;"conf/sigmod/CareyDFHMNSSTTWZ94"
152690;"conf/sigmod/CluetD92"
152690;"conf/vldb/ChaudhuriS96"
152690;"conf/vldb/DeWittKLPY94"
152690;"conf/vldb/Jhingran88"
152690;"conf/vldb/MitchellDZ93"
152690;"conf/vldb/SeshadriLR96"
152690;"conf/vldb/SeshadriLR97"
152690;"conf/vldb/WolniewiczG93"
152690;"journals/sigplan/LiskovZ74"
152690;"journals/tkde/StonebrakerRH90"
152690;"phd/Hellerstein95"
152690;"phd/Wong94"
152695;"conf/edbt/MohanHWC90"
152695;"conf/edbt/SwamiS94"
152695;"conf/icde/ChengHHIMMW91"
152695;"conf/sigmod/Lohman88"
152695;"conf/sigmod/Mohan93"
152695;"conf/sigmod/PiraheshHH92"
152695;"conf/sigmod/SelingerACLP79"
152695;"conf/sigmod/Wang92"
152695;"conf/vldb/LeeFL88"
152695;"conf/vldb/LohmanDHKS84"
152695;"conf/vldb/OnoL90"
152695;"journals/cacm/LohmanLPS91"
152695;"journals/debu/DanielsN82"
152695;"journals/tkde/HaasCLMWLLPCS90"
152699;"books/aw/GoslingJS96"
152710;"books/mk/Gray91"
152710;"conf/icde/GraefeM93"
152710;"conf/sigmod/BlakeleyMG93"
152710;"conf/sigmod/GraefeD87"
152710;"conf/sigmod/PiraheshHH92"
152710;"conf/vldb/BittonDT83"
152710;"conf/vldb/LanzelotteV91"
152714;"books/aw/Knuth73"
152714;"books/aw/Salton89"
152714;"books/ph/FrakesB92"
152714;"conf/dpds/Burkowski90"
152714;"conf/pdis/AalbersbergS91"
152714;"conf/pdis/Lin91"
152714;"conf/pdis/TomasicG93"
152714;"conf/sigir/CringeanEMW90"
152714;"conf/sigir/MartinMN86"
152714;"conf/sigir/ShoensTG94"
152714;"conf/sigir/Stanfill90"
152714;"conf/sigir/StanfillTW89"
152714;"conf/sigmod/TomasicG93"
152714;"conf/sigmod/TomasicGS94"
152714;"conf/vldb/ZobelMS92"
152714;"journals/cacm/StanfillK86"
152714;"journals/csur/Faloutsos85"
152714;"journals/tods/Fedorowicz87"
152714;"journals/vldb/TomasicG93"
152715;"journals/csur/MaloneC94"
152715;"journals/debu/WeikumDSS93"
152723;"conf/sigmod/ClossmanSHKPB98"
152723;"journals/debu/IoannidisP95"
152725;"books/aw/BernsteinHG87"
152725;"conf/sigmod/ChrysanthisR90"
152725;"conf/vldb/PuKH88"
152725;"journals/tods/ChrysanthisR94"
152728;"conf/dbpl/GatziuGD91"
152728;"conf/sigmod/GehaniJS92"
152728;"conf/vldb/DiazPG91"
152728;"conf/vldb/GehaniJ91"
152728;"journals/dke/ChakravarthyM94"
152752;"conf/icde/AikenCSW96"
152752;"conf/icde/Aoki98"
152752;"conf/sigmod/HellersteinHW97"
152752;"conf/sigmod/LivnyRBCDLMW97"
152752;"conf/sigmod/NybergBCGL94"
152752;"conf/sigmod/Orenstein86"
152752;"conf/sigmod/ZhaoDN97"
152752;"conf/ssdbm/Haas97"
152752;"conf/vldb/AgrawalS94"
152752;"conf/vldb/Antoshenkov92"
152752;"conf/vldb/HellersteinNP95"
152752;"conf/vldb/StonebrakerADNR93"
152752;"journals/acta/FinkelB74"
152752;"journals/datamine/GrayCBLRVPP97"
152752;"journals/debu/Antoshenkov93"
152752;"journals/sigmod/BernsteinDDGGJLLMNRRSSSS89"
152752;"journals/sigmod/SilberschatzSU90"
152752;"journals/vldb/AntoshenkovZ96"
152761;"books/mk/Elmagarmid92"
152761;"conf/btw/Leymann95"
152761;"conf/compcon/LeymannR94"
152761;"conf/coopis/AlonsoGKAAM95"
152761;"conf/icdcs/MehrotraRKS92"
152761;"conf/sigmod/BilirisDGJR94"
152761;"conf/sigmod/Garcia-MolinaS87"
152761;"conf/sigmod/Mohan94"
152761;"conf/sigmod/ZhangNBB94"
152761;"conf/vldb/ElmagarmidLLR90"
152761;"journals/cacm/ImielinskiB94"
152761;"journals/debu/Garcia-MolinaGKKS91"
152761;"journals/debu/MohanD94"
152761;"journals/ibmsj/LeymannA94"
152767;"conf/icde/GeffnerAAS99"
152767;"conf/icde/GrayBLP96"
152767;"conf/icde/SarawagiS94"
152767;"conf/sigmod/HoAMS97"
152767;"conf/sigmod/KotidisR98"
152767;"conf/sigmod/RoussopoulosKR97"
152767;"conf/sigmod/ZhaoDN97"
152767;"conf/ssdbm/GoilC99"
152767;"conf/vldb/ChanI99"
152767;"journals/debu/JohnsonS97"
152767;"journals/sigmod/ChaudhuriD97"
152767;"journals/sigmod/Colliat96"
152770;"conf/cikm/KamelF93"
152770;"conf/fodo/AgrawalFS93"
152770;"conf/icde/AryaCFRT94"
152770;"conf/pods/FaloutsosR89"
152770;"conf/sigmod/BeckmannKSS90"
152770;"conf/sigmod/BrinkhoffKSS94"
152770;"conf/sigmod/FaloutsosRM94"
152770;"conf/sigmod/Freeston87"
152770;"conf/sigmod/Guttman84"
152770;"conf/sigmod/Jagadish90"
152770;"conf/sigmod/Jagadish91"
152770;"conf/sigmod/Orenstein86"
152770;"conf/sigmod/Robinson81"
152770;"conf/sigmod/RoussopoulosKV95"
152770;"conf/sigmod/RoussopoulosL85"
152770;"conf/spieSR/NiblackBEFGPYFT93"
152770;"conf/vldb/AgrawalS94"
152770;"conf/vldb/KamelF94"
152770;"conf/vldb/SellisRF87"
152770;"conf/wg/HinrichsN83"
152770;"journals/cacm/Gargantini82"
152770;"journals/computer/FlicknerSAHDGHLPSY95"
152770;"journals/computer/NarasimhaluC91"
152770;"journals/jiis/FaloutsosBFHNPE94"
152770;"journals/tods/LometS90"
152770;"journals/tods/NievergeltHS84"
152789;"conf/cosit/PapadiasS93"
152789;"conf/cosit/RigauxSV93"
152789;"conf/echt/AmannS92"
152789;"conf/pods/PagelSTW93"
152789;"conf/ssd/DavidRSM93"
152789;"conf/ssd/PagelST93"
152789;"conf/stacs/BeckerFGOTW92"
152789;"journals/cj/NievergeltW93"
152818;"conf/spieSR/NiblackBEFGPYFT93"
152818;"conf/spieSR/PentlandPS94"
152818;"conf/vldb/GuptaWJ91"
152818;"journals/jiis/FaloutsosBFHNPE94"
152818;"journals/tkde/BachPJ93"
152828;"conf/er/ScheuermannSW79"
152828;"conf/er/TanakaNCK91"
152828;"conf/oodbs/DayalBM88"
152828;"conf/vldb/CeriW90"
152832;"books/aw/BernsteinHG87"
152832;"conf/edbt/BarbardG92"
152832;"conf/icdcs/GolubchikT92"
152832;"conf/podc/CarvalhoR82"
152832;"conf/pods/SoparkarS90"
152832;"conf/sigmod/GuptaW93"
152832;"conf/sigmod/KumarS88"
152832;"journals/dpd/AlonsoA95"
152832;"journals/tods/ONeil86"
152834;"books/aw/AbiteboulHV95"
152834;"books/wi/InmonK93"
152834;"conf/coopis/FlorescuRV95"
152834;"conf/coopis/ZhouHKF95"
152834;"conf/dbpl/DohertyHDD95"
152834;"conf/ds/KentAAKS92"
152834;"conf/pods/ChangH95"
152834;"conf/pos/WidjojoHW90"
152834;"conf/sigmod/BlakeleyLT86"
152834;"conf/sigmod/GuptaMS93"
152834;"conf/sigmod/ZhugeGHW95"
152834;"conf/vldb/CeriW91"
152834;"conf/vldb/GhandeharizadehHJCELLTZ93"
152834;"conf/vldb/HullJ91"
152834;"journals/computer/Wiederhold92"
152834;"journals/ijcis/ArensCHK93"
152834;"journals/sigmod/EliassenK91"
152834;"journals/tods/GhandeharizadehHJ96"
152834;"journals/tse/DayalH84"
152845;"conf/sigmod/ReinwaldP98"
152845;"conf/vldb/DesslochM97"
152845;"conf/vldb/HaasKWY97"
152845;"conf/vldb/Kleewein96"
152845;"conf/vldb/RothS97"
152845;"journals/cacm/LohmanLPS91"
152845;"journals/debu/HaasKWY96"
152852;"conf/dasfaa/El-Sharkawi91"
152852;"conf/dexa/KatoK90"
152852;"conf/dood/Masunaga89"
152852;"conf/dood/Tanaka89"
152852;"conf/dood/TanakaC89"
152852;"conf/icde/TanakaYI88"
152852;"conf/icdt/TanakaY88"
152852;"conf/ifip/TanakaI89"
152861;"books/mk/GrayR93"
152861;"conf/ftcs/AmirDKM92"
152861;"conf/ftcs/AmirW96"
152861;"conf/icde/ChundiRR96"
152861;"conf/icde/RangarajanST92"
152861;"conf/podc/MalkhiRW97"
152861;"conf/pods/BreitbartK97"
152861;"conf/sigmod/AndersonBKW98"
152861;"conf/sigmod/GrayHOS96"
152861;"conf/sosp/Gifford79"
152861;"conf/vldb/JagadishLRSS94"
152861;"conf/wdag/Bazzi96"
152861;"journals/cacm/RenesseBM96"
152861;"journals/csur/DavidsonG85"
152861;"journals/dc/IbarakiNK95"
152861;"journals/dc/MalkhiR98"
152861;"journals/dc/PelegW97"
152861;"journals/ipl/AmirW98"
152861;"journals/ipl/KumarC91"
152861;"journals/jacm/Garcia-MolinaB85"
152861;"journals/siamcomp/NaorW98"
152861;"journals/tc/BarbaraG87"
152861;"journals/tc/Kumar91"
152861;"journals/tkde/Garcia-MolinaS92"
152861;"journals/tocs/AgrawalA91"
152861;"journals/tocs/AmirMMAC95"
152861;"journals/tocs/BarbaraG86"
152861;"journals/tocs/Herlihy86"
152861;"journals/tocs/Maekawa85"
152861;"journals/tods/AbbadiT89"
152861;"journals/tods/Thomas79"
152863;"conf/vldb/Olive91"
152863;"conf/vldb/UrpiO92"
152863;"journals/jlp/LloydS91"
152874;"books/mk/Elmagarmid92"
152874;"books/mk/elmagarmid92/ChrysanthisR92"
152874;"conf/ppopp/AghaC93"
152874;"conf/sigmod/WoelkACMSST93"
152874;"conf/vldb/AttieSSR93"
152874;"journals/cacm/Agha90"
152874;"journals/cacm/CarrieroG89"
152890;"books/aw/Zipf49"
152890;"conf/pdis/AlmeidaBCO96"
152890;"journals/cn/Glassman94"
152908;"books/aw/Samet90"
152908;"conf/pods/FaloutsosR89"
152908;"conf/sigmod/BeckmannKSS90"
152908;"conf/sigmod/Guttman84"
152908;"conf/sigmod/KamelF92"
152908;"conf/sigmod/RoussopoulosL85"
152908;"conf/sigmod/SeegerL91"
152908;"conf/vldb/KamelF94"
152908;"journals/cacm/SilberschatzSU91"
152908;"journals/debu/AryaCFRT93"
152911;"books/mk/Elmagarmid92"
152911;"books/mk/elmagarmid92/VeijalainenEH92"
152911;"books/mk/elmagarmid92/WachterR92"
152911;"books/mk/elmagarmid92/WeikumS92"
152911;"books/mk/GrayR93"
152911;"conf/edbt/BeeriSW88"
152911;"conf/icde/MuthRWBH93"
152911;"conf/podc/LevyKS91"
152911;"conf/pods/SchekWY93"
152911;"conf/sigmod/Garcia-MolinaS87"
152911;"conf/vldb/AnsariNRS92"
152911;"conf/vldb/DayalHL91"
152911;"conf/vldb/Raz92"
152911;"journals/debu/Garcia-MolinaGKKS91"
152911;"journals/jacm/BeeriBG89"
152911;"journals/tods/Weikum91"
152911;"journals/tse/BreitbartGRS91"
152911;"journals/tse/Gray86"
152911;"journals/vldb/BreitbartGS92"
152911;"journals/vldb/WeikumH93"
152921;"conf/icde/NestorovUWC97"
152921;"conf/icde/PapakonstantinouGW95"
152921;"conf/icdt/Abiteboul97"
152921;"conf/icdt/BunemanDFS97"
152921;"conf/pods/Buneman97"
152921;"conf/sigmod/BunemanDHS96"
152921;"conf/sigmod/FernandezFKLS98"
152921;"conf/vldb/GoldmanW97"
152921;"conf/vldb/McHughW99"
152921;"journals/cn/CeriCDFPT99"
152921;"journals/cn/DeutschFFLS99"
152921;"journals/cn/KistlerM98"
152921;"journals/jodl/AbiteboulQMWW97"
152921;"journals/sigmod/NestorovAM97"
152927;"conf/edbt/ChaudhuriS96"
152927;"conf/icde/YanL94"
152927;"conf/sigmod/GanskiW87"
152927;"conf/sigmod/SelingerACLP79"
152927;"conf/vldb/ChaudhuriS94"
152927;"conf/vldb/Dayal87"
152927;"conf/vldb/GuptaHQ95"
152927;"conf/vldb/Muralikrishna92"
152927;"conf/vldb/YanL95"
152927;"journals/tods/Kim82"
152933;"conf/dood/AtkinsonBDDMZ89"
152933;"journals/cacm/LambLOW91"
152933;"journals/tse/OrensteinM88"
152935;"conf/dexa/DogacAOADA95"
152935;"conf/dexa/OzkanDE95"
152935;"conf/icde/GraefeM93"
152935;"conf/nato/MitchellZD93"
152935;"conf/sigmod/BlakeleyMG93"
152935;"conf/sigmod/Freytag87"
152935;"conf/sigmod/GraefeD87"
152935;"conf/sigmod/HaasFLP89"
152935;"conf/sigmod/Lohman88"
152935;"conf/vldb/MitchellDZ93"
152935;"conf/vldb/OnoL90"
152935;"journals/debu/Graefe95a"
152935;"journals/sigmod/DogacAOD95"
152935;"journals/tods/IbarakiK84"
152935;"phd/McKenna93"
152935;"phd/Mitchell93"
152952;"conf/icde/DavidsonK97"
152952;"conf/sdb/BunemanDK95"
152952;"conf/vldb/BunemanDHOW95"
152952;"conf/vldb/HullY90"
152952;"journals/tods/AbiteboulH87"
152952;"phd/Wong94"
152959;"conf/icde/ShekharKC93"
152959;"conf/ssd/ShekharRKCT95"
152959;"journals/cacm/ShekharCGLS97"
152959;"journals/tkde/ShekharL97"
152964;"conf/sigmod/IoannidisC91"
152964;"conf/sigmod/IoannidisP95"
152964;"conf/sigmod/MuralikrishnaD88"
152964;"conf/sigmod/Piatetsky-ShapiroC84"
152964;"conf/sigmod/SelingerACLP79"
152964;"conf/sigmod/Wang92"
152964;"conf/vldb/Ioannidis93"
152964;"journals/cacm/JainC85"
152964;"journals/tods/Christodoulakis84"
152964;"journals/tods/IoannidisC93"
152964;"journals/tods/NievergeltHS84"
152964;"phd/Kooi80"
152965;"books/mk/Cattell94"
152970;"conf/icdcs/LiuP97"
152970;"conf/pdis/AmsalegFTU96"
152970;"conf/sigmod/HellersteinHW97"
152970;"conf/vldb/HaasKWY97"
152970;"conf/vldb/PapakonstantinouAG96"
152970;"journals/dpd/LiuP97"
152992;"conf/cikm/OzcanNKED96"
152992;"conf/icdcs/LiuP97"
152992;"conf/icdcs/TomasicRV96"
152992;"conf/icde/Antoshenkov93"
152992;"conf/pdis/AmsalegFTU96"
152992;"conf/sigmod/AdaliCPS96"
152992;"conf/sigmod/ColeG94"
152992;"conf/vldb/Sarawagi95"
152992;"journals/csur/Graefe93"
152992;"journals/csur/ThomasTCBCTFH90"
152992;"journals/vldb/StonebrakerALPSSSY96"
153021;"journals/debu/Stonebraker86"
153021;"journals/sigmod/DeWittG90"
153021;"journals/tkde/Graefe94"
153027;"conf/cikm/Widom95"
153027;"conf/icde/GrayBLP96"
153027;"conf/sigmod/HarinarayanRU96"
153027;"conf/vldb/AgarwalADGNRS96"
153027;"conf/vldb/Dyreson96"
153027;"conf/vldb/ShuklaDNR96"
153028;"conf/aaai/Miranker87"
153028;"conf/eds/RaschidS88"
153028;"conf/icde/AlashqurSL90"
153028;"conf/icde/WangH92"
153028;"conf/oopsla/YaseenSL91"
153028;"conf/pdis/SuCL91"
153028;"conf/sigmod/Hanson92"
153028;"conf/sigmod/HansonCKW90"
153028;"conf/sigmod/ShyyS91"
153028;"conf/vldb/AlashqurSL89"
153028;"journals/ai/Forgy82"
153037;"books/kl/Franklin96"
153037;"conf/icde/Bestavros96"
153037;"conf/icde/SinnwellK99"
153037;"conf/icde/SinnwellW97"
153037;"conf/icde/VenkataramanNL98"
153037;"conf/osdi/DahlinWAP94"
153037;"conf/sigmod/BrownCL96"
153037;"conf/sigmod/CurewitzKV93"
153037;"conf/sigmod/ONeilOW93"
153037;"conf/sosp/PattersonGGSZ95"
153037;"conf/vldb/ChenR93a"
153037;"conf/vldb/JohnsonS94"
153037;"conf/vldb/KraissW97"
153037;"conf/vldb/ScheuermannSV96"
153037;"journals/ibmsj/TengG84"
153037;"journals/is/WeikumHMZ94"
153037;"journals/jacm/ONeilOW99"
153037;"journals/sigmod/BernsteinBCDFGGHHJLMNPSU98"
153037;"journals/sigmod/GrayG97"
153037;"journals/tc/FaloutsosNS95"
153037;"journals/tkde/ShimSV99"
153037;"journals/tods/EffelsbergH84"
153037;"journals/vldb/KraissW98"
153039;"books/aw/SilberschatzG94"
153039;"conf/mm/TobagiPBG93"
153039;"conf/sigmod/BersonGMJ94"
153039;"conf/sigmod/PattersonGK88"
153039;"journals/computer/GangerWHP94"
153039;"journals/tkde/GhandeharizadehR93"
153046;"books/mk/GrayR93"
153046;"books/ph/Salzberg88"
153046;"conf/sigmod/ZouS96"
153046;"conf/vldb/LometT95"
153046;"conf/vldb/Mohan90"
153046;"conf/vldb/SalzbergD92"
153046;"journals/jcss/JohnsonS93"
153052;"books/aw/Salton89"
153052;"conf/dexa/CallanCH92"
153052;"conf/sigir/DeFazioDSSCC95"
153052;"conf/sigir/Fuhr93"
153052;"conf/vldb/SchekP82"
153052;"journals/tois/Motro88"
153058;"books/mk/GrayR93"
153058;"conf/bncod/BratsbergHT97"
153058;"conf/pods/AbbadiSC85"
153058;"conf/sigmod/CopelandK89"
153058;"conf/vldb/Garcia-MolinaPH90"
153058;"conf/vldb/HvasshovdTBH95"
153058;"journals/debu/SockutI96"
153066;"books/cs/Ullman89"
153066;"conf/sigmod/HarinarayanRU96"
153066;"conf/sigmod/MumickFPR90"
153066;"conf/sigmod/SeshadriHPLRSSS96"
153066;"conf/views/Quass96"
153066;"conf/vldb/AgarwalADGNRS96"
153066;"conf/vldb/ChaudhuriS94"
153066;"conf/vldb/Dayal87"
153066;"conf/vldb/GuptaHQ95"
153066;"conf/vldb/LevyMS94"
153066;"conf/vldb/SrivastavaDJL96"
153066;"conf/vldb/YanL95"
153066;"journals/computer/Wiederhold92"
153066;"journals/datamine/GrayCBLRVPP97"
153066;"journals/sigmod/ONeilG95"
153108;"conf/compcon/DanDMST95"
153108;"conf/dasfaa/KamathRT95"
153108;"conf/mm/DanSS94"
153108;"conf/mm/TobagiPBG93"
153108;"conf/mss/DrapeauK93"
153108;"conf/nossdav/LauL95"
153108;"conf/sigmetrics/GolubchickLM95"
153108;"conf/sigmod/BersonGM95"
153108;"conf/sigmod/BersonGMJ94"
153108;"conf/vldb/OzdenBRS94"
153111;"books/aw/KimL89"
153111;"books/cs/Ullman88"
153111;"books/cs/Ullman89"
153111;"books/mk/BancilhonDK92"
153111;"books/mk/ZdonikM90"
153111;"conf/dood/Abiteboul89"
153111;"conf/dood/AtkinsonBDDMZ89"
153111;"conf/edbt/AbiteboulG88"
153111;"conf/pods/AbiteboulKW90"
153111;"conf/pods/AbiteboulV88"
153111;"conf/pods/KuperV84"
153111;"conf/sigmod/AbiteboulK89"
153111;"conf/vldb/LecluseR89"
153111;"journals/vldb/AbiteboulB95"
153126;"books/aw/BernsteinHG87"
153126;"books/mk/GrayR93"
153126;"conf/europar/AgrawalAAS97"
153126;"conf/europar/PedoneGS98"
153126;"conf/podc/DolevFKM97"
153126;"conf/sigmod/Skeen81"
153126;"conf/wdag/BasuCT96"
153126;"conf/wdag/Guerraoui95"
153126;"journals/cacm/SchiperR96"
153126;"journals/dc/Schiper97"
153126;"journals/jacm/ChandraHT96"
153126;"journals/jacm/ChandraT96"
153126;"journals/jacm/FischerLP85"
153147;"conf/adb/BlakeCKLST94"
153147;"conf/edbt/AtzeniMM98"
153147;"conf/edbt/MeccaMM98"
153147;"conf/icdt/GrumbachM99"
153147;"conf/sigmod/ChristophidesACS94"
153147;"conf/sigmod/Suciu99"
153147;"conf/vldb/AtzeniMM97"
153147;"conf/webdb/MeccaMAC99"
153147;"journals/is/CrescenziM98"
153147;"journals/jcss/MeccaA99"
153147;"journals/jodl/AbiteboulCCMMS97"
153147;"journals/sigmod/FlorescuLM98"
153147;"www/org/w3/ql98"
153153;"books/mk/Chamberlin96"
153167;"conf/icde/GhandeharizadehD90"
153167;"conf/iwdm/KhoshafianV87"
153167;"conf/pdis/HongS91"
153167;"conf/sigmod/CopelandABK88"
153167;"conf/sigmod/GangulyHK92"
153167;"conf/sigmod/SchneiderD89"
